@relation distaa3a3Keel
@attribute 3.61646249686014 real [0.032626572772507245, 15.99550170609938]
@attribute 11.61879710931984 real [0.01308043209846943, 15.989311852037073]
@attribute red {red, green}
@inputs 3.61646249686014, 11.61879710931984
@outputs red
@data
9.167592564990882, 3.9962559454023587, green
9.24908191396027, 5.923411518167603, green
8.837101271882656, 11.909695828778522, green
2.498153373867611, 7.298314322655008, green
6.432020236392317, 13.070525402864762, green
2.5602093606928946, 14.858687030411097, green
11.780952209156432, 7.702782876246193, green
5.459790422468192, 4.654769342200936, green
4.441244035442788, 6.862409208844891, green
15.757341693555027, 14.386638369541913, green
15.039406679471513, 3.7391574149206726, green
6.210780989790811, 4.642962152729691, green
11.597545286025774, 8.92410969618156, green
1.1865890772107086, 4.734723434158825, green
5.508704060186966, 9.599104621630529, green
4.015154418856344, 11.324400160319614, green
2.394715710616339, 2.073022165195832, green
7.729615363134789, 11.296807741539826, green
13.767455045050005, 2.71902716065342, green
14.944630917792558, 15.232011046770028, green
12.735301928898926, 10.297290665472525, green
12.594111148544185, 5.446809965989861, green
8.454635331601501, 14.821006691766184, green
15.111598269521068, 15.048930392704236, green
12.349487411864507, 7.371642837401518, green
12.499405514415823, 1.608768848401704, green
10.547103337128155, 11.131004800518495, green
1.0172096998899143, 13.806482799742883, green
7.905489478592223, 5.674008347607334, green
11.584581542763559, 11.03689840313489, green
8.076576244257792, 9.393186620882998, green
2.5010262964814753, 6.083919738545299, green
2.3870121291045017, 4.695812619056628, green
12.290406967641415, 11.485706755571856, green
13.283920449362245, 3.054475370258926, green
12.295959515234197, 1.240962536670363, green
14.29894809832258, 0.03788393752596875, green
5.444976528921462, 5.2868893418299745, green
4.4087462032887395, 2.672079521055535, green
4.5814099542159905, 3.3121826807917625, green
4.834263759421512, 10.069621233956083, green
10.719786501766317, 4.035124404565144, green
7.891575561754323, 6.30199562685034, green
13.838074645538727, 3.038677436830552, green
11.558443692817042, 12.299971154437092, green
1.1077882321508383, 8.069996023276465, green
3.8495152395522716, 0.9077138871597761, green
7.8057369472336635, 2.2102508402599135, green
12.264770920555806, 6.623371184554628, green
15.909118416961142, 8.3821078091195, green
6.157822622045339, 2.7063796118231505, green
11.963490072466332, 11.966052509654716, green
4.091803051234601, 12.887874648125782, green
12.632191287018388, 1.3746796209612118, green
11.352322152276178, 3.268383617405547, green
5.001322262662137, 2.451174710375412, green
4.538581614894683, 2.8777539954137, green
10.889288464603116, 8.112690340875524, green
13.222639171280681, 1.5112738312158953, green
7.020570877240893, 15.623644841954997, green
11.83744770042651, 7.402941410396828, green
9.064059736609103, 3.3688362395264484, green
7.872093533814322, 1.7397014279118128, green
8.882389863693508, 12.094016445440433, green
9.467032189821152, 7.316022562433664, green
0.580692128911501, 6.119486341216568, green
8.098053795241384, 2.8402138148819134, green
8.452170016278162, 13.673076567340104, green
0.04154739121273643, 1.6835374634694915, green
10.590894851943228, 2.654166047445722, green
8.799127911884739, 9.043402067005966, green
10.931192065137083, 4.1138232434529485, green
5.0704782601643785, 0.99400861325549, green
14.624816456463964, 12.853969701860173, green
10.006510966679008, 2.0161191870653035, green
7.241036601336839, 7.292909769242895, green
6.292014761270181, 13.561569260817054, green
5.756626646052052, 10.529151656481147, green
4.089070608767162, 5.170736836487732, green
6.8809458759518325, 0.13631799580493897, green
9.937854540995268, 2.561198649288274, green
1.1286034503096847, 5.42640779156749, green
4.956208799907735, 5.2953121859541135, green
7.971162855372889, 4.48477491349564, green
10.11857123124823, 4.674355857203466, green
9.049814809210078, 12.836053220075815, green
2.06084247392379, 14.673572136382813, green
14.958208573802676, 5.6502694612225, green
3.2138440099965706, 12.334435882487869, green
12.005330259993293, 10.779184585634226, green
13.31781741570554, 5.86155458376267, green
4.847789407917633, 14.891904048104363, green
10.620953298905885, 6.843065949753653, green
1.2541538258638614, 9.663752579319551, green
4.006997323950946, 10.426717542696707, green
0.35513166826427245, 11.774183655243434, green
2.887063603600904, 1.683214164301548, green
11.93125819171939, 11.02356288514324, green
4.835291238223112, 7.636255536471314, green
4.056112926256938, 7.762770067382334, green
6.48030701789904, 5.31189776620095, green
7.884831457681573, 14.537245875385986, green
1.931572721608303, 0.46910855940416063, green
5.987932906392594, 11.744467921982963, green
5.7471088045432435, 2.6917385253381845, green
12.609551927172507, 3.1121906184102652, green
14.899951073012893, 15.216189992124656, green
4.222039297663027, 9.928841366897634, green
6.86866375663238, 8.270951083746091, green
13.241354107971306, 1.286496168575903, green
7.0352876553567825, 4.687715291303739, green
1.6411395376892592, 8.04341597153055, green
7.050945983270056, 13.53657073356373, green
2.315345209090827, 5.711289145133742, green
13.56456800036297, 8.627593007894639, green
8.9639352831305, 8.77594879218073, green
9.65171347518258, 0.039536610566539565, green
3.8587909319893434, 14.521185430993304, green
11.522747682515597, 12.086865441839217, green
13.554970186623244, 5.17162081239154, green
7.748048169944944, 1.4239907096629008, green
7.289140662930025, 6.237046221454213, green
15.943710697592733, 6.5278947182361176, green
2.7224573910929504, 5.406581061185232, green
13.189156419846707, 8.115468495479151, green
9.481183548748636, 8.760785511263462, green
14.515843797458876, 11.369670327600579, green
2.889019312268175, 11.507237337343655, green
15.626806104933436, 2.0391306213196323, green
2.0416382279155556, 5.306746537477897, green
12.0397605204082, 2.8256985590564323, green
10.44674126240134, 10.867934168476088, green
0.36143863206784665, 4.10807200715392, green
8.00977611441766, 14.37252924442862, green
8.279748745562005, 4.982090087533043, green
9.956022905582053, 9.608307664736913, green
14.303308451590967, 10.740257079363946, green
15.884183241158713, 10.786138180112435, green
11.786934848562383, 15.916763109663764, green
15.286055608556982, 4.228294756237354, green
8.467255728116585, 9.818848744801945, green
2.799825013690617, 10.693222904235876, green
8.407704704948916, 4.204987731223476, green
11.303416009233064, 3.644512043533231, green
13.213913997230419, 15.583434415614224, green
0.28514965173031115, 6.243446179326723, green
14.293808071909394, 12.564983045193456, green
3.720978174830936, 9.627268218992869, green
15.385532284022226, 8.025513198455803, green
0.18300674023729968, 9.662970511605037, green
0.33712981435100353, 5.2267484761017435, green
2.2601040057323765, 5.214018031812326, green
0.7196135277103295, 0.6074991160072205, green
5.369337833879644, 12.4044612300223, green
15.14656309631059, 8.736114087851991, green
3.018385330618173, 9.132172651347688, green
0.12228014278016808, 5.79679777648688, green
14.11373189922821, 15.771204056010681, green
15.803079074754212, 12.388458386665487, green
11.225414125644969, 3.5468831061868187, green
1.822463866082856, 10.224400134340444, green
13.776334416166133, 4.173719556947198, green
7.032708919156388, 8.066385695908222, green
4.115891567825859, 2.6997968906329533, green
13.438160002132328, 12.960444887495369, green
8.24122882960733, 4.356033804292835, green
10.029523942334782, 8.84886834135496, green
15.307390135113273, 14.771934759090971, green
13.951507050644947, 9.962652283509037, green
10.395548799970651, 1.9365644768434223, green
6.713006024983869, 1.0498340044253318, green
7.215001738234621, 10.704656001452829, green
4.6294697651167915, 4.832366718364195, green
6.655408490268888, 10.898993362523635, green
10.06375297314962, 12.374081753338077, green
0.873603824731541, 11.652007108753454, green
8.05706571043466, 6.32661233693986, green
14.765169053060982, 1.8021789688141663, green
4.467142709245794, 13.646471201560388, green
12.15652546938109, 6.567870327542478, green
10.982260237443056, 9.081475594752625, green
4.471031694623555, 11.086835669676411, green
14.226586500797467, 0.3381121619903542, green
4.112576068497077, 8.0689552582609, green
12.594011210065617, 12.181049675568179, green
9.823936245917801, 3.648838112882828, green
0.511136997369487, 3.2180786772764876, green
14.696953737146124, 11.70105046603069, green
8.313664960068245, 8.750640026368233, green
